Fold,Hyperparameters,Train Losses,Val Losses,Val Accuracy,Val Precision,Val Recall,Val F1,Time Taken,Early Stop Epoch
8,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 1, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.1821290300153375, 2.0053970689737834, 1.9511993033477824, 1.905488507891385, 1.9001301098563583, 1.871809291584083, 1.8443798726454468, 1.8294578256301206, 1.812611058920741, 1.7894628442373062, 1.7655556620552018, 1.7432721574655614, 1.7287156447423409, 1.7081854031455308, 1.6862437199652272, 1.6761128392119893, 1.6431153251423671, 1.634573402280964, 1.599417068475909, 1.6060571187522408, 1.57394425085364, 1.5491843438658324, 1.5323709075946197, 1.526149471318626, 1.5154022249320664, 1.5013309929677823, 1.5028572313098028, 1.466995074107708, 1.4724757237336599, 1.4637731576273374]","[1.9977521806018812, 1.9195295625512274, 1.8681233641052324, 1.8315726348295285, 1.8063338110474731, 1.779275612067411, 1.7582683150594158, 1.7328114586416854, 1.7186413542194618, 1.7114012044752056, 1.69195816430883, 1.6841547714388485, 1.677012978964186, 1.6669088237346201, 1.647800400154058, 1.6599703677394766, 1.6759896498601783, 1.6857733164386999, 1.6483956499674837, 1.6305502619660368, 1.6491943985007502, 1.6861445874124064, 1.6862847300263377, 1.6624616868592963, 1.6911746641839032, 1.6634886018313528, 1.7226226880278537, 1.731487520197133, 1.6914937874185176, 1.7294336408801934]",0.3902,0.39141032715511515,0.38878431355512777,0.38841745281188966,59.34100079536438,30
9,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 1, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.219202939104964, 2.0139217553447875, 1.9457473225325197, 1.9278908190735637, 1.8948086561715076, 1.859163082939378, 1.8543581723555238, 1.820527250337651, 1.7891749614010986, 1.787311270384074, 1.7639864289928942, 1.7386842579167492, 1.727248421775918, 1.7203691807186077, 1.6955849883626404, 1.6710596807832196, 1.6510486414499064, 1.6294538765400455, 1.617748450891746, 1.5986100680261424, 1.5914996426953718, 1.5741329854068935, 1.5360381832089591, 1.5387581255894782, 1.4972961058450625, 1.506031090746203, 1.494548498644, 1.4819273693317787, 1.4821605130403426, 1.4735147630372758, 1.4763211987839184]","[2.0023766369253946, 1.917056214027333, 1.8703348347547668, 1.8412452835355322, 1.8070679739285842, 1.7821483628449835, 1.7649618996605851, 1.7456812635244792, 1.7217194007122518, 1.7101900105488559, 1.6988021611532687, 1.6971098821868411, 1.6898985303295093, 1.6895682116958792, 1.688028509916376, 1.6979263717966853, 1.6792959718670966, 1.6930723190195023, 1.66250131774162, 1.7002334116721358, 1.6517266165691118, 1.6655798368665187, 1.7234532346919695, 1.6927530341848371, 1.7083338806492538, 1.717568184536224, 1.6984677248975655, 1.731567540084882, 1.7049758719006116, 1.7510476398369366, 1.759071059235792]",0.3904,0.38547608131821454,0.3899394059325213,0.384876171459087,59.07599687576294,31
10,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 1, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.2237872932134866, 2.0195143174711316, 1.9688516283472424, 1.9259717703417811, 1.9060366873655112, 1.8708722474335897, 1.8462839388114562, 1.8255897515870607, 1.7970559729941977, 1.767565749878361, 1.7562816831769306, 1.734862106762932, 1.7211024842086797, 1.7060419193493332, 1.6906700033631172, 1.6599852441779754, 1.640875172664533, 1.6346826884115293, 1.5948302249614317, 1.5815094737426125, 1.58522590512279, 1.5376763894293606, 1.5406235736585807, 1.528316343839406, 1.5281159532974629, 1.4995806693061513, 1.4930645850232298, 1.4718744812965132, 1.4652102677617733, 1.4511545544197688, 1.4622518680639756]","[2.0121003326871594, 1.9251619297848233, 1.8733285587775355, 1.8389277578982612, 1.808453696703348, 1.7830306656321528, 1.760948240454557, 1.7397448900071835, 1.7277493839657312, 1.7060544056571874, 1.6825615512174001, 1.6934021906320231, 1.6822326385756856, 1.6619357258659555, 1.6696835357450057, 1.6679796797175765, 1.6586411948225592, 1.6674128207061436, 1.66565143612592, 1.7027536173833948, 1.653210358905166, 1.6820075656513573, 1.6691249968897013, 1.7059799599527512, 1.6784508730873822, 1.6884084052611636, 1.6728575425412135, 1.7568600682219138, 1.715352991541968, 1.7161340521674258, 1.718057645715762]",0.3982,0.39560447976504304,0.39921840125819935,0.39495166422912265,60.654999017715454,31
1,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""logistic"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.219508620098025, 2.0715815584625656, 2.011224877706806, 1.9773253607427772, 1.9538984697693453, 1.9282216670012926, 1.9283968140256145, 1.9078056056246002, 1.9006543260725526, 1.8932723973193433, 1.8814974567514942, 1.8765409152353998, 1.878426260452769, 1.872535852663941, 1.8597733443557958, 1.8566571799382354, 1.8675280717191678, 1.8548817387992613, 1.844915158565074, 1.8582534072697001, 1.8705664033010252, 1.8498537154634858, 1.8538774935860727, 1.8560843660834982, 1.8478887094309315, 1.8653764548498206, 1.8472972458147152, 1.8451228139306202, 1.8456883875609211, 1.8335362373624218, 1.8407901293807711, 1.839565389182963, 1.848585513962131, 1.8415331041622713, 1.8508551063309622, 1.854503415173461, 1.8452371769605986, 1.8359731677924274, 1.8454996402817818, 1.8423661919076575, 1.8394670026957665]","[2.1295561671035093, 2.042742517851587, 1.9947065566162738, 1.9708081368929073, 1.9425079483894125, 1.926253678578569, 1.913368190511354, 1.901710410694631, 1.8960440852945049, 1.8876338558758028, 1.885433048481602, 1.8782795559218795, 1.8743596672442855, 1.8687877663294437, 1.866900817744572, 1.8688956140104998, 1.8639618089174192, 1.8625747602791463, 1.8593717393493259, 1.8594124176310884, 1.8570246491706792, 1.8584140332545855, 1.850759958389105, 1.8531576413982083, 1.8530433964080018, 1.8522339768734513, 1.8497016035407359, 1.847091285274211, 1.8497308202802156, 1.8459541986566939, 1.8447639102093014, 1.8438659178902839, 1.8444229109650718, 1.8464703030074707, 1.8444227518076473, 1.8451042469366163, 1.845571418888581, 1.847095584707574, 1.8445701405887258, 1.8465227936893471, 1.8441477053152533]",0.3516,0.355782806840678,0.3535205358808432,0.33902770454449765,33.07166934013367,41
2,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""logistic"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.188831046901974, 2.0459144775542413, 1.995494978082477, 1.955782247078197, 1.9295794112538156, 1.9266453111466693, 1.9241179670591295, 1.9110159544728658, 1.8850349328700524, 1.8744874804710416, 1.8912951247363345, 1.862887578294771, 1.8694443679647967, 1.8742602497230818, 1.8751046204688009, 1.8693414222838816, 1.8587540315064577, 1.8522406651955503, 1.8527373859956011, 1.86348139883648, 1.858249603486629, 1.8378643342377377, 1.8603023930450584, 1.851467214875359, 1.8609410500241024, 1.851211794220403, 1.8372855429408597, 1.8381697575113303, 1.8538108992970506, 1.838913106183786, 1.8397276873778359, 1.8444809363243009, 1.8397164039006126, 1.8622127771775252, 1.8570320944946952, 1.853986529321596, 1.862382336773777, 1.8321156496421973, 1.8508606814236002, 1.8408505732122136, 1.836501017289329, 1.844167643768394]","[2.1012578079859683, 2.0292538934459357, 1.9901720731992405, 1.9601514506203137, 1.9441733295131927, 1.925069611176663, 1.9138810861177962, 1.9098738907474129, 1.9024557830255744, 1.8938175472476868, 1.88948997910154, 1.8838802898232176, 1.8860097008012953, 1.8797957573162272, 1.8765042220113788, 1.8765111605893399, 1.8728380499760133, 1.872294092537064, 1.8694976716184686, 1.8688452116536967, 1.8686286582229585, 1.8684508421307648, 1.8676876491593237, 1.8662737566700394, 1.8638248641820556, 1.8630361611163708, 1.8614615900441907, 1.8622413932531818, 1.8601408000527848, 1.8613909748721356, 1.8581531590013918, 1.8564643385237127, 1.8584206500927183, 1.8605182410685972, 1.8560395815815176, 1.8611638033198687, 1.8587638876228525, 1.8560171068006672, 1.8573042012200132, 1.8555162656335764, 1.8614631639549073, 1.8571765428136986]",0.3526,0.3510501071746238,0.35191951578264735,0.32516092206450803,34.39267182350159,42
3,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""logistic"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.210202633125773, 2.06413208446997, 2.019328489973278, 1.9554563811800605, 1.941508906365098, 1.9352997209371283, 1.9108373139154309, 1.8985890430333403, 1.9108337834322502, 1.8729401712963785, 1.8697908130847183, 1.8772882494895804, 1.876986947362636, 1.8707016464514794, 1.8584057348936318, 1.8561881940942626, 1.8707153257873324, 1.869301531571752, 1.8558581036910822, 1.8476598334179193, 1.8489269068823733, 1.8552771895025346, 1.856292927349498, 1.8516417796012428, 1.8555237683888137, 1.8562100339327028, 1.8408911306139257, 1.8349020966078482, 1.8411583219013574, 1.8442110908324707, 1.8407902553224793, 1.834035920853623, 1.8357799558316512, 1.8341600566004719, 1.8373554106103211, 1.8415543627057884, 1.8577702376865284, 1.8334790517388357, 1.8492169824316438, 1.8416778091740755, 1.8317314447282824, 1.8323621306759958, 1.8524157105132086, 1.857817416385979, 1.8546462726952373, 1.8398182095403062]","[2.126475970255788, 2.0445330264809205, 2.003321566732326, 1.9689850829277185, 1.9461295223790094, 1.936128280498353, 1.91887209806568, 1.9110057882900513, 1.9047962214276326, 1.8975813574558713, 1.8904670126943823, 1.8867118286613578, 1.8812858194312092, 1.8774000510084334, 1.8752994712296758, 1.8751965140837463, 1.873033362055673, 1.8736792289876703, 1.8681361340090858, 1.8674514584234778, 1.8653517870050507, 1.8628016482198444, 1.8645426128857663, 1.8666965288601598, 1.8623500235266264, 1.861025826594232, 1.861601426628237, 1.8606874579159747, 1.8608463472830516, 1.8627954336358439, 1.8564910695649672, 1.855924732437449, 1.8564636520135405, 1.8542302907334647, 1.85328637439983, 1.8517676196661552, 1.856674922899909, 1.855222074664684, 1.8545488049334753, 1.8555035648552105, 1.8509033920863691, 1.8553531003460455, 1.8552746434307605, 1.8530447395133807, 1.8561972863433995, 1.852743310012803]",0.3576,0.35276338449183203,0.35511832380402,0.33677750495496006,38.423672676086426,46
4,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""logistic"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.2085269578070172, 2.0696457198865286, 2.0143472085239553, 1.9687950940445635, 1.9434922423378003, 1.9188670615071983, 1.916507272872108, 1.8907128336589782, 1.8948349476551305, 1.8829651789808788, 1.8802383819252622, 1.8873131788156907, 1.8615981660789662, 1.8604661238384472, 1.8791219173035139, 1.8427860678326817, 1.858800060641186, 1.8738004397865902, 1.855318363997378, 1.8499441387756095, 1.8644340014057073, 1.8719160738082719, 1.8582797291447675, 1.864719748459016, 1.8479932571872881, 1.8494484011398389, 1.8452848373960535, 1.8431188680295822, 1.8506696230751274, 1.8496482872814548, 1.8516107548034006, 1.8334792707605352, 1.85758224949197, 1.8681116033697223, 1.8385099833380738, 1.8530115222958194, 1.8487166822328076, 1.86190718574706, 1.8492492260314288, 1.8432334309766154, 1.8533463602108078, 1.8431554914498016, 1.8572671687182942, 1.8388651889632992, 1.8222441851917222, 1.844279386536951, 1.8399715811786395, 1.8417748580204818, 1.8366128024304615, 1.8288632692298432]","[2.1168838861061294, 2.0420380124608624, 1.9998806278429788, 1.9707264810937537, 1.9485044267078724, 1.9346792492124616, 1.9216430212418716, 1.9061242218150036, 1.900129664517555, 1.897632457872284, 1.892032274691444, 1.8855084018082933, 1.883124020991978, 1.878179691627236, 1.877226760457841, 1.8762324907001442, 1.8698270439203617, 1.8712175338919457, 1.8707296962775872, 1.8712780674602338, 1.8669366194021448, 1.8650930227023585, 1.86476165192387, 1.8654584906359177, 1.8659299333564894, 1.8620138843380112, 1.8607965403318634, 1.861453172686609, 1.8590461284280573, 1.861062917072197, 1.8574372824293082, 1.8598016975469407, 1.8583937901504148, 1.85717556862218, 1.855072845646731, 1.857009623835625, 1.8567531276017173, 1.8559443105782032, 1.8561607142654477, 1.8549680320876232, 1.8564953821902404, 1.8558809168617263, 1.8550921106078098, 1.8579680389310227, 1.8511061956129347, 1.8489355176554585, 1.851989496712411, 1.8548856873801218, 1.8519046454140093, 1.8513887699758769]",0.3532,0.3446693782394758,0.3536171986804887,0.3369077402315892,39.53866982460022,
5,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""logistic"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.2017422963941407, 2.0756781815267646, 2.009595918535578, 1.9738707431885447, 1.9625668688975502, 1.9342141251113194, 1.9140360665558214, 1.9092186648780642, 1.8971614998191892, 1.8961468594448079, 1.8775879237878754, 1.8792473899435576, 1.8574064869404838, 1.8636711079155739, 1.860799109788298, 1.8832056684751093, 1.8766678889205801, 1.864095105768131, 1.8676311092471232, 1.8688590301903276, 1.852487043357173, 1.8592951883910367, 1.8440778479066167, 1.8467986604445092, 1.845931010759198, 1.8355706145427966, 1.8531796518652408, 1.828313967359344, 1.8565492475702328, 1.8613541883933118, 1.8540160697691719, 1.8372377058165537, 1.850194330760773, 1.8428328572219528, 1.839812073530363, 1.8487555067874453, 1.846168912828707, 1.8527945426654633, 1.852199878186919, 1.8427419687004876, 1.8404403257711577, 1.8400189096706783, 1.833262295156694, 1.8354278942472106, 1.8581420697840603, 1.843604564819315, 1.8473228785299298, 1.8561764546112658, 1.8329054354137075, 1.8391292198127691]","[2.1215813466339735, 2.0438453383230666, 2.002930333325534, 1.9684021110730696, 1.9499368769525278, 1.9329719270431764, 1.9202061695565826, 1.909246581688471, 1.8973654241815514, 1.894639498754809, 1.8861843139112535, 1.88142091597627, 1.875750903075548, 1.8698199976267045, 1.874501379971583, 1.866708649448034, 1.8672716444483373, 1.8623372893062187, 1.860517137572271, 1.8611660340590792, 1.8580519888967457, 1.8593778934607719, 1.8555839738931024, 1.8529776588260218, 1.8524562340566721, 1.8493465157354978, 1.8516059669791316, 1.849502288543588, 1.848313261361116, 1.8494627821036664, 1.8489634459452282, 1.8464195909666679, 1.8467125574818528, 1.8447778942045923, 1.8465203831647614, 1.845622388169935, 1.8453652382553234, 1.8456645506178626, 1.8459146213430813, 1.845715808473511, 1.843207187319205, 1.8497551552896454, 1.8462453276576118, 1.8412171983761412, 1.8473990206952724, 1.8462059082156888, 1.84028190075269, 1.843456373798519, 1.8423215580047045, 1.8426369257515613]",0.354,0.35046813542988875,0.35548909650870203,0.32919671405015954,40.529669523239136,
6,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""logistic"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.191495682694399, 2.044165910872555, 1.995108831543292, 1.9556461226478425, 1.939834064544982, 1.9181314687778384, 1.9121123690199575, 1.89917894901577, 1.8893390062586644, 1.8948419737470212, 1.8889370736356033, 1.8752590505533713, 1.8910465376462833, 1.872796729909981, 1.8553150896361972, 1.8608128204316696, 1.8552401114214232, 1.8487744467242264, 1.8527484996872365, 1.8526016494779214, 1.8582385641213002, 1.8556620421442087, 1.8564275462779136, 1.839003197685342, 1.855620606439358, 1.8600865527150199, 1.8382062313889025, 1.8461609989157355, 1.8683110429017578, 1.8454366445161783, 1.8449997408401024, 1.840839009167986, 1.8446857031167627, 1.8468101052883779, 1.8421983636138373, 1.8419316545249351, 1.8534841487302558, 1.8543874072526594, 1.84940436378129, 1.8311402593757893, 1.8419566929720113, 1.8374674729681852, 1.8248012182601194, 1.8247277921197917, 1.8369637444264006, 1.853320758248242, 1.8411315443747172, 1.8294335471712966, 1.8287122914954734, 1.8274781197179826]","[2.0960249612157464, 2.0204686582923417, 1.981348661379538, 1.9528709695548612, 1.9334193300050981, 1.9191765709323951, 1.9103248336794931, 1.9045994198294538, 1.8985901560037703, 1.8936552356188339, 1.8835980874491651, 1.8818819118849868, 1.882425126735683, 1.8792234551952556, 1.8734851328098474, 1.8707720932003877, 1.8705760686031132, 1.8671845958719666, 1.8641717600011896, 1.8646816345072963, 1.864703789382797, 1.8646557007504219, 1.866351925496968, 1.856340949167875, 1.8604234117971632, 1.858080332546176, 1.8560067737245531, 1.8560168847004985, 1.857092212204205, 1.8562984830274138, 1.8583014552417394, 1.8549241766210067, 1.8555057538401096, 1.854037837473335, 1.8543534889420823, 1.8556899362236945, 1.8520493086448877, 1.852667281719452, 1.8537086789470163, 1.850940465548377, 1.8505901083327516, 1.8516647788617144, 1.8503714208968314, 1.8487965080808335, 1.8483930703697327, 1.8495011485815178, 1.8494877986942275, 1.8553203170731336, 1.850832084288547, 1.8466836243927938]",0.3608,0.3473464249631922,0.3591331080803267,0.3451930761579852,40.58667063713074,
7,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""logistic"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.2245607600958945, 2.075917994330971, 2.02478365140276, 1.9766983159186324, 1.9575560702863952, 1.9350472587278578, 1.9304207790853363, 1.9177775008646067, 1.9114014138980262, 1.8975203654860637, 1.8731089747357745, 1.8860937822033372, 1.8918738467127318, 1.8669431979149638, 1.8644751221448637, 1.8693510596060996, 1.86775438917575, 1.8632462301046357, 1.8652976745356824, 1.8463402775196165, 1.86383860577991, 1.8523963742886844, 1.8618989338545164, 1.8617533178073697, 1.857535317972277, 1.8580173956424464, 1.850375283726424, 1.8494546854465213, 1.8467259309035264, 1.8500100889046158, 1.840073140065129, 1.8321319171839323, 1.8457107075830765, 1.8445641835349826, 1.8553260955961661, 1.8478182821466216, 1.849669032862126, 1.840909276357329, 1.832011148292757, 1.8437292724343572, 1.8431658027865425, 1.8489736086597026, 1.847692986605452, 1.837564658410315, 1.8383294675555568, 1.8398463542409953, 1.8401979813503573, 1.8402749665307774, 1.8513541852215212, 1.8330458974891566]","[2.1385343155011993, 2.0613747695354205, 2.016657067422577, 1.9843596170798519, 1.9629477430308033, 1.9424013891568979, 1.9334114275586864, 1.9220077224170902, 1.9127573363430015, 1.908562092972031, 1.8994443078207452, 1.8970358414501174, 1.891815580884784, 1.8908470630474774, 1.886485416040542, 1.8812293071233697, 1.880225639271241, 1.8766569456102422, 1.8750238927566933, 1.8717675592977225, 1.8703691507018652, 1.8680482592417456, 1.8691475874274823, 1.8679743088630618, 1.8682883435779338, 1.8672296419896415, 1.8655909884982154, 1.8649002253978546, 1.8651411953080923, 1.86149173176142, 1.862320860896226, 1.8618750453432706, 1.8595685948170766, 1.8626927164142522, 1.8585098602062295, 1.8597853900402412, 1.8605664874836974, 1.8603696741939588, 1.8593624421588142, 1.8559351164682931, 1.8558427260972057, 1.8565427558239913, 1.8547726969899987, 1.8560670214844965, 1.8557794678263526, 1.8554088787622276, 1.8575790352561008, 1.8556389466825942, 1.8572065301860654, 1.8561007423315938]",0.3544,0.34667918015716415,0.35173061442715253,0.3373671710700688,40.34066963195801,
8,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""logistic"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.203452556243002, 2.067460123713342, 2.012272709062532, 1.9721094350855874, 1.9343365851827474, 1.9258022550035838, 1.905289178487632, 1.9022973722124337, 1.8927905520133539, 1.892854695796301, 1.8824544312156597, 1.89568742396115, 1.8667870778372848, 1.8729591230943894, 1.8581379359208954, 1.8651450200451922, 1.8501435289188721, 1.8498916196166215, 1.865090637252886, 1.872230717571237, 1.853224124272791, 1.8584042755687156, 1.8600970507656645, 1.862616588144794, 1.8563219889789428, 1.8583356948433736, 1.8472645840176414, 1.857718999075691, 1.845803816003082, 1.8442214272084294, 1.8390319561794126, 1.8444689031018797, 1.8549310632078841, 1.8455436425706122, 1.8482241720730757, 1.831621796664054, 1.8481210710464269, 1.8366804171149813, 1.8551928487341511, 1.8355885247072872, 1.828154529116615, 1.8338393145666008, 1.8252441530384378, 1.834658300601836, 1.8325125074607405, 1.8470724747338347, 1.8508030306499905, 1.8346695214258768, 1.8432265782160238, 1.8294425246971717]","[2.1118398245165504, 2.0365510321019364, 1.9937046726362837, 1.9665077148274783, 1.9379015336919247, 1.925385723402295, 1.9109251003674372, 1.9031598962410259, 1.894588875077835, 1.889050262308157, 1.885043008165208, 1.8807768390531554, 1.8737068089520041, 1.8729765582083833, 1.8672612447559298, 1.8665096018972727, 1.8621379449457613, 1.8625390570474363, 1.8585216503893314, 1.8610687006468492, 1.8555178827868741, 1.8548364774598536, 1.8582262428820642, 1.8542515096961474, 1.8592689305287176, 1.8527676748198216, 1.8550081995030363, 1.851426235023747, 1.850887975219838, 1.848066184618981, 1.8500631048121534, 1.8471697035955956, 1.8462192298549243, 1.8454906155367339, 1.844258957977037, 1.8467128797575758, 1.8440037908861562, 1.8465249734395424, 1.8438757162549568, 1.846457945114098, 1.8432873547685573, 1.8403623193352097, 1.8413525508820363, 1.840183320595017, 1.8411127204888988, 1.8414463049630714, 1.8419462839948093, 1.8425539520764636, 1.842038367200912, 1.841529062750254]",0.3602,0.35534372435713113,0.3610967320517037,0.3420833171970318,40.42467021942139,
9,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""logistic"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.214407521388924, 2.074348368922052, 2.0121820856825496, 1.960819657745977, 1.9278342922007703, 1.9220603537517031, 1.9134207764444173, 1.8949465207343694, 1.8961813170448865, 1.8823398714749973, 1.8817615150191394, 1.8686432430081525, 1.8771287324941743, 1.8666358198835908, 1.8621990081779896, 1.8506495280256137, 1.8569895433156915, 1.8453362231421175, 1.8494876277882373, 1.8670757801738258, 1.8326324627950517, 1.852386780042775, 1.8545179573365216, 1.851606685249047, 1.8458097067919301, 1.84260264021036, 1.8456298054993128, 1.8483716250408506, 1.8304488923310482, 1.837246058127279, 1.8477104758984468, 1.8466279618673629, 1.8443380417717945, 1.8485542090723581, 1.8387847786422262, 1.8414292457688475, 1.8260655539598942, 1.8344084774845257, 1.8498163694703942, 1.841406175639453, 1.8407293259038628, 1.8445402067273906, 1.8503024454977541, 1.832892225226708, 1.84466256020098, 1.8260150038594622, 1.82713070077335, 1.83105457988821, 1.8314973761575817, 1.8579440971744468]","[2.1306516214834486, 2.053580307771106, 2.006110800752866, 1.973846662391881, 1.9505878981289286, 1.9369470076101005, 1.9234223200835483, 1.9133830826199678, 1.9079456796213798, 1.900024327875991, 1.8967990365753882, 1.8913037697223765, 1.8862404302533593, 1.8850094246196982, 1.8806290838153137, 1.8780670859918216, 1.8762669582757965, 1.8791563539299656, 1.8746807925467766, 1.876204201143496, 1.8781044592464633, 1.8713367906160359, 1.8719272873130994, 1.873867494926413, 1.8704946292976274, 1.8677548338831151, 1.8662137808282568, 1.8665122972638113, 1.8656843096810445, 1.867848183548084, 1.8661940381024609, 1.8662912403872816, 1.8659716873334113, 1.8658067402713787, 1.8669628133832867, 1.8636650079920356, 1.8639420869853063, 1.8622277971704233, 1.8618438566762991, 1.866673266591393, 1.8603465620401614, 1.8632704688996644, 1.865769627479025, 1.8660251895774171, 1.8634935081631978, 1.8599687130224412, 1.8611471927132661, 1.8592101004415629, 1.8616600140337858, 1.8601697187250597]",0.3558,0.3448620981720941,0.3566564982177997,0.34340096632415706,40.16167092323303,
10,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""logistic"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.2089032163207185, 2.062126303126647, 2.0194767541302925, 1.972768116469462, 1.9439787296781323, 1.9270103800952438, 1.917841076565129, 1.9123466941213287, 1.8990715428814862, 1.8914047119593516, 1.8878050066261212, 1.8676941932442028, 1.872235171032274, 1.875220300701778, 1.8700825771242289, 1.867303001746738, 1.861370279619047, 1.8770644091856725, 1.8598788195515104, 1.8591322015552183, 1.859463004471713, 1.8498841566256066, 1.856922895019582, 1.8389302794237792, 1.8539964509462867, 1.8412781909231888, 1.8529077189696306, 1.8631388866838041, 1.8548444065951002, 1.8441238078671747, 1.8403876540847193, 1.8531453730761251, 1.835298059149441, 1.8386471294588551, 1.848838707241315, 1.8446843672982018, 1.863964119299632, 1.833153175469981, 1.8416652219374605, 1.8431524098418914, 1.844351381032435, 1.8563779382100558, 1.842564272756423, 1.851789285368625, 1.8444925188624837, 1.8230790053203925, 1.8326836548952528, 1.837990515034653, 1.838353847738721, 1.8389044932401626]","[2.1300122201290015, 2.049228669793492, 2.0108662452089345, 1.978355242380555, 1.9575090053059132, 1.941736578538017, 1.9290207711926648, 1.9196061022563182, 1.9131092688081819, 1.9037121659754033, 1.8993678511646628, 1.893139813099397, 1.890001235721966, 1.8902511604954264, 1.8853475404266378, 1.881884413628515, 1.8788175540304568, 1.8776620444369365, 1.877252213795318, 1.8737367996243945, 1.8749382713468887, 1.8720122807577668, 1.8743791547411566, 1.8691917050150733, 1.865129815068019, 1.8630522394642584, 1.8614449269349174, 1.8608548818628319, 1.861699832398552, 1.861897816029472, 1.8617518762117928, 1.8630401064425488, 1.8606420023428731, 1.8683877509713835, 1.8588289845640114, 1.8615462557238527, 1.8623926750598114, 1.8598558967157448, 1.8638947533559322, 1.8560424822607688, 1.859120409696343, 1.8586593397738904, 1.8620208028620195, 1.8597938168704198, 1.8578285821091762, 1.858930934936458, 1.8565521809895937, 1.8534630196360717, 1.8549422819098944, 1.8567891019536604]",0.3422,0.33904556343685294,0.34480963826399574,0.32169875414217786,40.849668741226196,
